% signal t-range (microseconds):	0.0000000	1712.0000
% threshold	1	116
% threshold	2	63
% threshold	3	0
% threshold	4	0
% threshold	5	0
% threshold	6	0
% threshold	7	0
0.0000000	0.37231017	0.36951225	
8.0000000	0.37184770	0.37147653	
16.000000	0.36346777	0.36298614	
24.000000	0.34318073	0.34191965	
32.000000	0.31474138	0.31900382	
40.000000	0.28185880	0.28390202	
48.000000	0.24470992	0.24481173	
56.000000	0.20465958	0.20579793	
64.000000	0.16446855	0.15785027	
72.000000	0.12561098	0.12662230	
80.000000	0.091856912	0.091876605	
88.000000	0.065337759	0.061858054	
96.000000	0.045091387	0.048960316	
104.00000	0.030237834	0.034833814	
112.00000	0.019249368	0.018002430	
120.00000	0.011324050	0.013607279	
128.00000	0.0056033216	-0.00023504000	
136.00000	0.0011298032	-0.00086216715	
144.00000	-0.0012882405	-0.0015646697	
152.00000	-0.0017628033	0.00098886415	
160.00000	-0.0010488825	0.0029995306	
168.00000	0.00064186130	-0.0022056046	
176.00000	0.0012404254	-0.00018883997	
184.00000	-0.00019441530	-0.00019962709	
192.00000	-0.0030461527	-0.0032589162	
200.00000	-0.0070695614	-0.00093427763	
208.00000	-0.010725320	-0.016382565	
216.00000	-0.013273384	-0.014316463	
224.00000	-0.015030485	-0.013216161	
232.00000	-0.016051098	-0.015350930	
240.00000	-0.017357797	-0.018298735	
248.00000	-0.019393888	-0.021711760	
256.00000	-0.021828182	-0.019505075	
264.00000	-0.024558629	-0.021058201	
272.00000	-0.026752915	-0.030223537	
280.00000	-0.027972226	-0.031687623	
288.00000	-0.028496182	-0.022800227	
296.00000	-0.028407168	-0.029533166	
304.00000	-0.028148100	-0.030262445	
312.00000	-0.028053442	-0.023450209	
320.00000	-0.027810243	-0.030279358	
328.00000	-0.027190957	-0.028054528	
336.00000	-0.026275237	-0.031044167	
344.00000	-0.024941357	-0.023142798	
352.00000	-0.023247243	-0.014792008	
360.00000	-0.021355604	-0.025522938	
368.00000	-0.018728967	-0.021128358	
376.00000	-0.015267268	-0.016667313	
384.00000	-0.011195925	-0.0037735415	
392.00000	-0.0065973123	-0.011904591	
400.00000	-0.0023093583	-0.0042271493	
408.00000	0.0013614564	0.0031727436	
416.00000	0.0044714234	0.0057242614	
424.00000	0.0069408989	0.0072057527	
432.00000	0.0096175798	0.0097176392	
440.00000	0.012740876	0.0097190154	
448.00000	0.016149231	0.016842666	
456.00000	0.019890183	0.021912411	
464.00000	0.022887804	0.023015762	
472.00000	0.024765905	0.026613055	
480.00000	0.025783980	0.023252944	
488.00000	0.025952957	0.023397968	
496.00000	0.026416571	0.025990590	
504.00000	0.027611269	0.030459340	
512.00000	0.029249840	0.029288802	
520.00000	0.031264832	0.031910091	
528.00000	0.032557243	0.034791794	
536.00000	0.032726259	0.031416630	
544.00000	0.031952478	0.029152325	
552.00000	0.030242128	0.030051326	
560.00000	0.028709810	0.028805542	
568.00000	0.027704621	0.028085887	
576.00000	0.027115176	0.028133009	
584.00000	0.027046567	0.028134589	
592.00000	0.026191985	0.025402699	
600.00000	0.024175801	0.023188405	
608.00000	0.021255536	0.022304054	
616.00000	0.017346051	0.016388065	
624.00000	0.014095408	0.014063929	
632.00000	0.012135914	0.014613454	
640.00000	0.010986837	0.0090787641	
648.00000	0.010627234	0.010654909	
656.00000	0.0094644719	0.0072699435	
664.00000	0.0067414274	0.0057924129	
672.00000	0.0031604431	0.0063328871	
680.00000	-0.00096921513	0.0020896388	
688.00000	-0.0045565739	-0.0048865251	
696.00000	-0.0068930322	-0.011670318	
704.00000	-0.0084317818	-0.0057491884	
712.00000	-0.0094629236	-0.010792855	
720.00000	-0.010152561	-0.012370870	
728.00000	-0.010818490	-0.0069791461	
736.00000	-0.011315473	-0.012707579	
744.00000	-0.011438301	-0.010648404	
752.00000	-0.011806175	-0.013905595	
760.00000	-0.012517947	-0.0062782780	
768.00000	-0.013432663	-0.017781116	
776.00000	-0.014652046	-0.018393959	
784.00000	-0.015152264	-0.010852632	
792.00000	-0.014529351	-0.017709244	
800.00000	-0.013191512	-0.010675846	
808.00000	-0.011265429	-0.010771028	
816.00000	-0.0097011244	-0.0082975443	
824.00000	-0.0089799648	-0.0091533990	
832.00000	-0.0087696438	-0.011577774	
840.00000	-0.0088579729	-0.0096082168	
848.00000	-0.0086993639	-0.0078299096	
856.00000	-0.0080629586	-0.0071627804	
864.00000	-0.0069187467	-0.0080465723	
872.00000	-0.0052342117	-0.0033080861	
880.00000	-0.0034671176	-0.0034506064	
888.00000	-0.0017058002	-0.00085988602	
896.00000	-0.000035875797	-0.0024933988	
904.00000	0.0013039751	0.0017339551	
912.00000	0.0030272172	0.0018451564	
920.00000	0.0053577537	0.0063419935	
928.00000	0.0079178590	0.0059505211	
936.00000	0.010605541	0.015053594	
944.00000	0.012581987	0.014232124	
952.00000	0.013407016	0.010483907	
960.00000	0.013451295	0.012332279	
968.00000	0.012966481	0.010787835	
976.00000	0.012391139	0.013193551	
984.00000	0.011982720	0.013400350	
992.00000	0.011768394	0.014156149	
1000.0000	0.011745855	0.0098039640	
1008.0000	0.011771324	0.010993892	
1016.0000	0.011851568	0.011687133	
1024.0000	0.011868127	0.015980944	
1032.0000	0.011689117	0.0087423195	
1040.0000	0.011638612	0.0081767147	
1048.0000	0.011729210	0.014073410	
1056.0000	0.011924727	0.012494036	
1064.0000	0.012277258	0.014895809	
1072.0000	0.012140607	0.0099097222	
1080.0000	0.011370565	0.012794303	
1088.0000	0.010036128	0.0085754305	
1096.0000	0.0080803488	0.0068445661	
1104.0000	0.0064387447	0.0054466150	
1112.0000	0.0053681842	0.0054278557	
1120.0000	0.0047719849	0.0057200895	
1128.0000	0.0047858344	0.0064976558	
1136.0000	0.0041957810	0.0091670605	
1144.0000	0.0026070522	0.00062854267	
1152.0000	0.00037671233	-0.0047409280	
1160.0000	-0.0025083794	-0.0048475184	
1168.0000	-0.0046538112	-0.0042534974	
1176.0000	-0.0054113862	-0.0023627870	
1184.0000	-0.0053500643	-0.0045968672	
1192.0000	-0.0046543199	-0.0052599316	
1200.0000	-0.0043270528	0.00077640474	
1208.0000	-0.0050188319	-0.0074686193	
1216.0000	-0.0061814108	-0.010969846	
1224.0000	-0.0074341142	-0.0067955292	
1232.0000	-0.0086289321	-0.0072813305	
1240.0000	-0.0094618018	-0.0090783269	
1248.0000	-0.010008264	-0.010367519	
1256.0000	-0.010494397	-0.010807467	
1264.0000	-0.010299415	-0.010355666	
1272.0000	-0.0092321532	-0.0037103707	
1280.0000	-0.0076785764	-0.012481866	
1288.0000	-0.0057680816	-0.0063527030	
1296.0000	-0.0042464409	-0.0068631432	
1304.0000	-0.0035545803	-0.0035478087	
1312.0000	-0.0033525945	0.0018921396	
1320.0000	-0.0034330851	-0.0045745018	
1328.0000	-0.0035514514	-0.00044440177	
1336.0000	-0.0034577557	-0.0064564970	
1344.0000	-0.0032565015	-0.0066565969	
1352.0000	-0.0030763658	-0.0014437760	
1360.0000	-0.0026747902	-0.0019405623	
1368.0000	-0.0020281920	-0.0036361714	
1376.0000	-0.0012277906	0.0018786756	
1384.0000	-0.00027127434	-0.0023499195	
1392.0000	0.00039883300	0.000019219346	
1400.0000	0.00062810122	0.0020453502	
1408.0000	0.00051906696	0.0024445367	
1416.0000	0.00011755871	-0.0022990162	
1424.0000	-0.00011241869	-0.0017042222	
1432.0000	-0.000057723631	0.0010339086	
1440.0000	0.00031914216	-0.00041116217	
1448.0000	0.0010945336	0.0042614810	
1456.0000	0.0016291736	0.0030834946	
1464.0000	0.0018179416	-0.0023573878	
1472.0000	0.0016364832	-0.00027378187	
1480.0000	0.00088788302	0.0032410729	
1488.0000	0.00061870901	0.0022385470	
1496.0000	0.0011277574	0.0012117388	
1504.0000	0.0021132137	0.00026802430	
1512.0000	0.0036227439	0.0034065461	
1520.0000	0.0043292855	0.0035257565	
1528.0000	0.0036514614	0.0049050813	
1536.0000	0.0021414805	0.0023163101	
1544.0000	0.0000036704547	0.0028419764	
1552.0000	-0.0017033766	-0.0039384672	
1560.0000	-0.0023696682	-0.0042987626	
1568.0000	-0.0024150188	-0.00035848735	
1576.0000	-0.0021033106	-0.0023970013	
1584.0000	-0.0018253665	-0.0024101655	
1592.0000	-0.0018788285	-0.0017670955	
1600.0000	-0.0021917121	-0.0032538494	
1608.0000	-0.0026565744	0.0016417743	
1616.0000	-0.0033531416	-0.0081353340	
1624.0000	-0.0042949465	-0.0052419881	
1632.0000	-0.0053307971	-0.0015516293	
1640.0000	-0.0063799917	-0.0059064277	
1648.0000	-0.0073112738	-0.0097385130	
1656.0000	-0.0080006189	-0.0057280192	
1664.0000	-0.0085302512	-0.0070477828	
1672.0000	-0.0089644220	-0.012706585	
1680.0000	-0.0092080578	-0.013092059	
1688.0000	-0.0093070465	-0.0089919984	
1696.0000	-0.0092316830	-0.00099480001	
1704.0000	-0.0089300405	-0.0076107072	
1712.0000	-0.0087433107	-0.013732440	
