% signal t-range (microseconds):	0.0000000	912.00000
% threshold	1	63
% threshold	2	37
% threshold	3	0
% threshold	4	0
% threshold	5	0
% threshold	6	0
0.0000000	0.23412895	0.23336999	
8.0000000	0.23305854	0.23314480	
16.000000	0.22610755	0.22474608	
24.000000	0.21047867	0.21128930	
32.000000	0.18867036	0.19063531	
40.000000	0.16340105	0.16379070	
48.000000	0.13438436	0.13278072	
56.000000	0.10237723	0.10251586	
64.000000	0.069898036	0.069598368	
72.000000	0.038462101	0.038229397	
80.000000	0.010975970	0.011666190	
88.000000	-0.010752091	-0.011247886	
96.000000	-0.027231946	-0.026861804	
104.00000	-0.038940853	-0.039290616	
112.00000	-0.046577034	-0.046800694	
120.00000	-0.050741992	-0.052008033	
128.00000	-0.051853095	-0.049486280	
136.00000	-0.050434917	-0.050094292	
144.00000	-0.046846801	-0.047404490	
152.00000	-0.041366559	-0.041993155	
160.00000	-0.034719521	-0.034826130	
168.00000	-0.027633898	-0.027537632	
176.00000	-0.020181705	-0.019929298	
184.00000	-0.012583858	-0.012403407	
192.00000	-0.0054277447	-0.0070077699	
200.00000	0.00094945073	0.0029982337	
208.00000	0.0060358709	0.0055082324	
216.00000	0.0094872351	0.0091462113	
224.00000	0.011501875	0.011454601	
232.00000	0.012352841	0.012754475	
240.00000	0.012080826	0.011628065	
248.00000	0.010771011	0.010363571	
256.00000	0.0088130382	0.0093522122	
264.00000	0.0065494608	0.0072695787	
272.00000	0.0041498346	0.0037362067	
280.00000	0.0017919415	0.0022929449	
288.00000	-0.00033139739	-0.0019361530	
296.00000	-0.0021171399	-0.0010770917	
304.00000	-0.0033870854	-0.0037200769	
312.00000	-0.0040312714	-0.0042456857	
320.00000	-0.0041366074	-0.0041250473	
328.00000	-0.0038051353	-0.0031455534	
336.00000	-0.0030831405	-0.0027014742	
344.00000	-0.0020355628	-0.0027484324	
352.00000	-0.00078072198	-0.00045227080	
360.00000	0.00056817567	-0.00019627829	
368.00000	0.0019124911	0.0020649380	
376.00000	0.0031903796	0.0030912186	
384.00000	0.0043056385	0.0050964671	
392.00000	0.0051640359	0.0051923627	
400.00000	0.0057919783	0.0051380735	
408.00000	0.0061970075	0.0068074703	
416.00000	0.0063124838	0.0058102240	
424.00000	0.0061231122	0.0067220055	
432.00000	0.0055987951	0.0047028796	
440.00000	0.0047155384	0.0045267135	
448.00000	0.0035702891	0.0038290719	
456.00000	0.0022878893	0.0033119000	
464.00000	0.00085707302	0.00091952942	
472.00000	-0.00070632897	-0.0010340113	
480.00000	-0.0022426521	-0.0031187441	
488.00000	-0.0036345777	-0.0033058315	
496.00000	-0.0048118749	-0.0055032475	
504.00000	-0.0056993117	-0.0045433839	
512.00000	-0.0062906829	-0.0062694734	
520.00000	-0.0066114965	-0.0063417343	
528.00000	-0.0065840037	-0.0080140094	
536.00000	-0.0061984724	-0.0061908469	
544.00000	-0.0055257372	-0.0041567524	
552.00000	-0.0046247572	-0.0048043911	
560.00000	-0.0036318683	-0.0027161606	
568.00000	-0.0026115858	-0.0045444322	
576.00000	-0.0016141126	-0.0013117673	
584.00000	-0.00070688476	-0.00090450441	
592.00000	0.00020508296	0.0015105749	
600.00000	0.0011376672	0.00066747414	
608.00000	0.0020211895	0.00096186335	
616.00000	0.0028370146	0.0037220036	
624.00000	0.0034312001	0.0030396602	
632.00000	0.0037265392	0.0041578433	
640.00000	0.0037928634	0.0033459465	
648.00000	0.0036740527	0.0044359762	
656.00000	0.0034633658	0.0032600685	
664.00000	0.0032247011	0.0027170989	
672.00000	0.0029515951	0.0032353456	
680.00000	0.0026444132	0.0028254978	
688.00000	0.0023000173	0.0020390327	
696.00000	0.0019154120	0.0015423318	
704.00000	0.0015064292	0.0014708939	
712.00000	0.0010889591	0.0016896585	
720.00000	0.00066059647	0.0015739335	
728.00000	0.00023098591	-0.00051770195	
736.00000	-0.00018871972	-0.00071589982	
744.00000	-0.00059660343	-0.00059014241	
752.00000	-0.00095691179	-0.0023235403	
760.00000	-0.0012480748	0.00076366119	
768.00000	-0.0014857741	-0.0014793672	
776.00000	-0.0016640690	-0.0022894563	
784.00000	-0.0017961709	-0.0015079286	
792.00000	-0.0019171737	-0.00090499226	
800.00000	-0.0019685986	-0.0027910423	
808.00000	-0.0019072747	-0.0026154147	
816.00000	-0.0018116777	-0.0027985532	
824.00000	-0.0016713984	-0.00076141867	
832.00000	-0.0015132299	-0.00036980803	
840.00000	-0.0013921347	-0.0013906066	
848.00000	-0.0011108414	-0.0019206287	
856.00000	-0.00063916625	0.0000066709610	
864.00000	-0.000028366239	-0.00089002593	
872.00000	0.00071292027	0.0012854983	
880.00000	0.0012592227	0.00065617781	
888.00000	0.0015288337	0.0019961514	
896.00000	0.0015271991	0.0016610304	
904.00000	0.0011961295	0.00041982007	
912.00000	0.00098195870	0.0016023892	
