% signal t-range (nanoseconds):	0.0000000	912.00000
% breakpoint	1	1.9429825
% svcs	1	0	0	0
% svcs	2	10	35	35
0.0000000	0.28971853	0.35778179
8.0000000	0.28777774	0.34418153
16.000000	0.27890655	0.31849517
24.000000	0.25998559	0.28315121
32.000000	0.23371030	0.24125820
40.000000	0.20320858	0.19619343
48.000000	0.16804194	0.15112157
56.000000	0.12886357	0.10864794
64.000000	0.088989058	0.070590471
72.000000	0.050577007	0.037929710
80.000000	0.016530043	0.010913344
88.000000	-0.011054660	-0.010751096
96.000000	-0.032550719	-0.027643682
104.00000	-0.048627457	-0.040419839
112.00000	-0.059085074	-0.049652373
120.00000	-0.064123467	-0.055756021
128.00000	-0.064872625	-0.059007564
136.00000	-0.062325381	-0.059596577
144.00000	-0.057525060	-0.057721378
152.00000	-0.051232991	-0.053658486
160.00000	-0.044127868	-0.047794318
168.00000	-0.036829001	-0.040640182
176.00000	-0.029431158	-0.032771964
184.00000	-0.022181283	-0.024777919
192.00000	-0.015442155	-0.017205251
200.00000	-0.0093373682	-0.010474232
208.00000	-0.0044186230	-0.0048768934
216.00000	-0.0010089438	-0.00056319144
224.00000	0.0012307277	0.0024692342
232.00000	0.0025853417	0.0043191642
240.00000	0.0032468325	0.0051570511
248.00000	0.0034324038	0.0052051099
256.00000	0.0032687280	0.0046994388
264.00000	0.0028464829	0.0038629700
272.00000	0.0024179120	0.0028908096
280.00000	0.0020786257	0.0019542853
288.00000	0.0018812300	0.0011796388
296.00000	0.0018951881	0.00063992844
304.00000	0.0018738043	0.00036960587
312.00000	0.0017650121	0.00036995889
320.00000	0.0016000520	0.00061282410
328.00000	0.0013217048	0.0010402915
336.00000	0.0012972462	0.0015754676
344.00000	0.0016472020	0.0021525571
352.00000	0.0022136868	0.0027018448
360.00000	0.0029293973	0.0031522045
368.00000	0.0033811939	0.0034460648
376.00000	0.0033996325	0.0035338710
384.00000	0.0030446249	0.0033938260
392.00000	0.0023034022	0.0030199429
400.00000	0.0015432172	0.0024110271
408.00000	0.00092548719	0.0015891861
416.00000	0.00035299884	0.00059333647
424.00000	-0.00016735099	-0.00052931944
432.00000	-0.00092574665	-0.0017225924
440.00000	-0.0020591572	-0.0029321004
448.00000	-0.0033878767	-0.0041104129
456.00000	-0.0047864312	-0.0052152425
464.00000	-0.0060562961	-0.0061999280
472.00000	-0.0070736036	-0.0070266466
480.00000	-0.0078225908	-0.0076710066
488.00000	-0.0082894395	-0.0081084973
496.00000	-0.0085209874	-0.0083279512
504.00000	-0.0085382071	-0.0083317176
512.00000	-0.0083450659	-0.0081201258
520.00000	-0.0079671767	-0.0077031007
528.00000	-0.0073702953	-0.0071003775
536.00000	-0.0065535866	-0.0063427907
544.00000	-0.0055769158	-0.0054666920
552.00000	-0.0044927809	-0.0045007515
560.00000	-0.0033718495	-0.0034796537
568.00000	-0.0022566541	-0.0024361900
576.00000	-0.0011862797	-0.0013935652
584.00000	-0.00020381591	-0.00038198913
592.00000	0.00071313863	0.00056682481
600.00000	0.0015652375	0.0014259001
608.00000	0.0023130552	0.0021749417
616.00000	0.0029481358	0.0028028939
624.00000	0.0034239202	0.0033030417
632.00000	0.0036990377	0.0036698126
640.00000	0.0038326860	0.0039019059
648.00000	0.0038731776	0.0040072374
656.00000	0.0037943969	0.0039938847
664.00000	0.0036261356	0.0038660160
672.00000	0.0033705527	0.0036416087
680.00000	0.0030045932	0.0033437489
688.00000	0.0026764506	0.0029870593
696.00000	0.0024372015	0.0025913082
704.00000	0.0022448538	0.0021726212
712.00000	0.0021055264	0.0017452534
720.00000	0.0018586807	0.0013263373
728.00000	0.0014344232	0.00092624155
736.00000	0.00091236697	0.00055319371
744.00000	0.00033396929	0.00021315392
752.00000	-0.00017164140	-0.000088785898
760.00000	-0.00052925686	-0.00034268361
768.00000	-0.00076824845	-0.00054768137
776.00000	-0.00089849915	-0.00070659212
784.00000	-0.00096713502	-0.00081498002
792.00000	-0.0010149116	-0.00086963915
800.00000	-0.0010115483	-0.00087231764
808.00000	-0.00093879863	-0.00082520898
816.00000	-0.00082084055	-0.00073033027
824.00000	-0.00064935652	-0.00059473016
832.00000	-0.00044587653	-0.00042460143
840.00000	-0.00024553194	-0.00022011006
848.00000	0.000028315417	0.000013004433
856.00000	0.00038638080	0.00026705354
864.00000	0.00079140425	0.00053766029
872.00000	0.0012280614	0.00081691719
880.00000	0.0015669759	0.0011027800
888.00000	0.0017686805	0.0013893805
896.00000	0.0018382690	0.0016608038
904.00000	0.0017607916	0.0019088576
912.00000	0.0016923972	0.0021302195
