% signal t-range (microseconds):	0.0000000	912.00000
% threshold	1	64
% threshold	2	36
% threshold	3	0
% threshold	4	0
% threshold	5	0
% threshold	6	0
0.0000000	0.28971853	0.28922493	
8.0000000	0.28777774	0.28796481	
16.000000	0.27890655	0.27790255	
24.000000	0.25998559	0.26052246	
32.000000	0.23371030	0.23486444	
40.000000	0.20320858	0.20422376	
48.000000	0.16804194	0.16743609	
56.000000	0.12886357	0.12748354	
64.000000	0.088989058	0.087840558	
72.000000	0.050577007	0.051525639	
80.000000	0.016530043	0.018852615	
88.000000	-0.011054660	-0.010866322	
96.000000	-0.032550719	-0.035306869	
104.00000	-0.048627457	-0.049734740	
112.00000	-0.059085074	-0.058901322	
120.00000	-0.064123467	-0.062537521	
128.00000	-0.064872625	-0.063873097	
136.00000	-0.062325381	-0.062232623	
144.00000	-0.057525060	-0.058311558	
152.00000	-0.051232991	-0.051054388	
160.00000	-0.044127868	-0.044501884	
168.00000	-0.036829001	-0.036218095	
176.00000	-0.029431158	-0.030714261	
184.00000	-0.022181283	-0.022494726	
192.00000	-0.015442155	-0.014132761	
200.00000	-0.0093373682	-0.0098360339	
208.00000	-0.0044186230	-0.0031360794	
216.00000	-0.0010089438	-0.0017236171	
224.00000	0.0012307277	0.00075966268	
232.00000	0.0025853417	0.0022247556	
240.00000	0.0032468325	0.0031031643	
248.00000	0.0034324038	0.0033001462	
256.00000	0.0032687280	0.0044362376	
264.00000	0.0028464829	0.0035935612	
272.00000	0.0024179120	0.0010163782	
280.00000	0.0020786257	0.0013110550	
288.00000	0.0018812300	0.0028651330	
296.00000	0.0018951881	0.0019710545	
304.00000	0.0018738043	0.0037764231	
312.00000	0.0017650121	-0.00043064899	
320.00000	0.0016000520	0.0014499162	
328.00000	0.0013217048	0.0011493570	
336.00000	0.0012972462	0.00096166731	
344.00000	0.0016472020	0.0022778524	
352.00000	0.0022136868	0.0033959557	
360.00000	0.0029293973	0.0021316207	
368.00000	0.0033811939	0.0031025224	
376.00000	0.0033996325	0.0026718695	
384.00000	0.0030446249	0.0048737872	
392.00000	0.0023034022	0.0020407557	
400.00000	0.0015432172	0.00057046504	
408.00000	0.00092548719	0.00049548217	
416.00000	0.00035299884	0.00018881453	
424.00000	-0.00016735099	0.0015139746	
432.00000	-0.00092574665	-0.00016278540	
440.00000	-0.0020591572	-0.0038368709	
448.00000	-0.0033878767	-0.0037927689	
456.00000	-0.0047864312	-0.0051137351	
464.00000	-0.0060562961	-0.0046345592	
472.00000	-0.0070736036	-0.0075627671	
480.00000	-0.0078225908	-0.0085489325	
488.00000	-0.0082894395	-0.0078660018	
496.00000	-0.0085209874	-0.0071951304	
504.00000	-0.0085382071	-0.0080818943	
512.00000	-0.0083450659	-0.0094807397	
520.00000	-0.0079671767	-0.0093958895	
528.00000	-0.0073702953	-0.0077334662	
536.00000	-0.0065535866	-0.0061914426	
544.00000	-0.0055769158	-0.0046594311	
552.00000	-0.0044927809	-0.0026138244	
560.00000	-0.0033718495	-0.0031131535	
568.00000	-0.0022566541	-0.0041055634	
576.00000	-0.0011862797	-0.0022767083	
584.00000	-0.00020381591	0.00011530725	
592.00000	0.00071313863	0.00084124406	
600.00000	0.0015652375	0.0028634250	
608.00000	0.0023130552	0.0017556746	
616.00000	0.0029481358	0.0022500711	
624.00000	0.0034239202	0.0032613790	
632.00000	0.0036990377	0.0040082167	
640.00000	0.0038326860	0.0047785534	
648.00000	0.0038731776	0.0037642365	
656.00000	0.0037943969	0.0035247997	
664.00000	0.0036261356	0.0035342375	
672.00000	0.0033705527	0.0033658835	
680.00000	0.0030045932	0.0029140286	
688.00000	0.0026764506	0.0020677867	
696.00000	0.0024372015	0.0020882861	
704.00000	0.0022448538	0.0034906630	
712.00000	0.0021055264	0.0020395274	
720.00000	0.0018586807	0.0024530168	
728.00000	0.0014344232	0.00037967764	
736.00000	0.00091236697	0.0015141640	
744.00000	0.00033396929	-0.00053618737	
752.00000	-0.00017164140	-0.00031266371	
760.00000	-0.00052925686	-0.00029627864	
768.00000	-0.00076824845	0.000050241619	
776.00000	-0.00089849915	-0.00059255472	
784.00000	-0.00096713502	-0.0017736809	
792.00000	-0.0010149116	-0.0019669670	
800.00000	-0.0010115483	-0.00074378081	
808.00000	-0.00093879863	0.0010020233	
816.00000	-0.00082084055	-0.00070727986	
824.00000	-0.00064935652	-0.0020721686	
832.00000	-0.00044587653	-0.00075675176	
840.00000	-0.00024553194	-0.00017936502	
848.00000	0.000028315417	-0.00047379907	
856.00000	0.00038638080	0.00090202850	
864.00000	0.00079140425	0.0018096873	
872.00000	0.0012280614	0.00084054625	
880.00000	0.0015669759	0.0010230863	
888.00000	0.0017686805	0.0021583015	
896.00000	0.0018382690	0.0021819721	
904.00000	0.0017607916	0.00094408901	
912.00000	0.0016923972	0.0020277071	
