% signal t-range (nanoseconds):	0.0000000	912.00000
% breakpoint	1	2.0276204
% svcs	1	0	0	0
% svcs	2	15	34	34
0.0000000	0.12911330	0.18869712
8.0000000	0.12810137	0.18169939
16.000000	0.12538995	0.16841618
24.000000	0.12056285	0.15001200
32.000000	0.11321071	0.12800232
40.000000	0.10383276	0.10407023
48.000000	0.090973601	0.079844014
56.000000	0.073827582	0.056723993
64.000000	0.054571078	0.035753977
72.000000	0.035090682	0.017568851
80.000000	0.015994142	0.0024153582
88.000000	-0.0018509621	-0.0097761095
96.000000	-0.017516952	-0.019277326
104.00000	-0.030734578	-0.026449983
112.00000	-0.040159542	-0.031646627
120.00000	-0.045020993	-0.035145343
128.00000	-0.046332072	-0.037132716
136.00000	-0.045047936	-0.037713505
144.00000	-0.041677356	-0.036956027
152.00000	-0.036756623	-0.034939726
160.00000	-0.031001085	-0.031793796
168.00000	-0.024911009	-0.027727857
176.00000	-0.019040094	-0.023021586
184.00000	-0.013849797	-0.018005133
192.00000	-0.0093444986	-0.013025854
200.00000	-0.0054492945	-0.0083913537
208.00000	-0.0023933651	-0.0043461157
216.00000	-0.00023761762	-0.0010460509
224.00000	0.0012055378	0.0014569763
232.00000	0.0020483582	0.0031913583
240.00000	0.0025972699	0.0042465337
248.00000	0.0030455648	0.0047508065
256.00000	0.0033676921	0.0048411789
264.00000	0.0035871973	0.0046420068
272.00000	0.0036398688	0.0042554023
280.00000	0.0034683951	0.0037658999
288.00000	0.0031948299	0.0032378250
296.00000	0.0029270575	0.0027188247
304.00000	0.0026241280	0.0022505602
312.00000	0.0023087140	0.0018708349
320.00000	0.0020240094	0.0016103398
328.00000	0.0017458238	0.0014846103
336.00000	0.0016323047	0.0014903009
344.00000	0.0017658574	0.0016119445
352.00000	0.0020072105	0.0018128393
360.00000	0.0022483550	0.0020379071
368.00000	0.0024071634	0.0022255589
376.00000	0.0024208164	0.0023125667
384.00000	0.0022574659	0.0022500529
392.00000	0.0019191878	0.0020041744
400.00000	0.0013891795	0.0015548730
408.00000	0.00064854181	0.00090508617
416.00000	-0.00022308272	0.000077125921
424.00000	-0.0011531727	-0.00089295266
432.00000	-0.0021612616	-0.0019573352
440.00000	-0.0031985067	-0.0030633505
448.00000	-0.0042404905	-0.0041576639
456.00000	-0.0052731759	-0.0051873040
464.00000	-0.0061083400	-0.0060974031
472.00000	-0.0067109982	-0.0068390886
480.00000	-0.0070439636	-0.0073738324
488.00000	-0.0070301426	-0.0076699133
496.00000	-0.0069670318	-0.0077103935
504.00000	-0.0069446438	-0.0074946773
512.00000	-0.0068820583	-0.0070323172
520.00000	-0.0067989056	-0.0063476287
528.00000	-0.0063380648	-0.0054782881
536.00000	-0.0053710476	-0.0044735127
544.00000	-0.0040550811	-0.0033886202
552.00000	-0.0024903331	-0.0022759843
560.00000	-0.0010426974	-0.0011878131
568.00000	0.00014938434	-0.00016992257
576.00000	0.0010479675	0.00074370386
584.00000	0.0015704079	0.0015249001
592.00000	0.0020773024	0.0021540560
600.00000	0.0026691897	0.0026223719
608.00000	0.0032615519	0.0029316012
616.00000	0.0039144287	0.0030936308
624.00000	0.0041614233	0.0031265719
632.00000	0.0037873194	0.0030515068
640.00000	0.0030745969	0.0028920099
648.00000	0.0021663709	0.0026745425
656.00000	0.0014007894	0.0024228890
664.00000	0.0010213758	0.0021550215
672.00000	0.00088589113	0.0018898577
680.00000	0.00086356024	0.0016429954
688.00000	0.00097965890	0.0014209115
696.00000	0.0011889682	0.0012275963
704.00000	0.0014240086	0.0010618587
712.00000	0.0016816268	0.00091946785
720.00000	0.0017683756	0.00079657737
728.00000	0.0015887658	0.00068665245
736.00000	0.0012474461	0.00058331150
744.00000	0.00080464759	0.00048080882
752.00000	0.00038199776	0.00037500541
760.00000	0.000069303962	0.00026616668
768.00000	-0.00016653958	0.00015317729
776.00000	-0.00034752542	0.000036142515
784.00000	-0.00045971167	-0.000078813194
792.00000	-0.00052618845	-0.00018359235
800.00000	-0.00053074123	-0.00027056781
808.00000	-0.00044908413	-0.00033184627
816.00000	-0.00038171552	-0.00036040817
824.00000	-0.00034977877	-0.00035362083
832.00000	-0.00034168566	-0.00031138911
840.00000	-0.00037702645	-0.00023389251
848.00000	-0.00030664271	-0.00012594624
856.00000	-0.000085770335	0.0000057059962
864.00000	0.00023681026	0.00015580953
872.00000	0.00064330524	0.00031831341
880.00000	0.00095380461	0.00049051572
888.00000	0.0011095591	0.00066827250
896.00000	0.0011222149	0.00084243680
904.00000	0.00097423068	0.0010059633
912.00000	0.00087028651	0.0011526291
