% signal t-range (nanoseconds):	0.0000000	1712.0000
% breakpoint	1	1.8718130
% svcs	1	0	0	0
% svcs	2	15	64	64
648.00000	0.010627234	0.0094510944
656.00000	0.0094644719	0.0070239161
664.00000	0.0067414274	0.0045607389
672.00000	0.0031604431	0.0020736604
680.00000	-0.00096921513	-0.00039983335
688.00000	-0.0045565739	-0.0028117299
696.00000	-0.0068930322	-0.0050934412
704.00000	-0.0084317818	-0.0071752128
712.00000	-0.0094629236	-0.0089993272
720.00000	-0.010152561	-0.010511610
728.00000	-0.010818490	-0.011684367
736.00000	-0.011315473	-0.012523452
744.00000	-0.011438301	-0.013053525
752.00000	-0.011806175	-0.013314370
760.00000	-0.012517947	-0.013355516
768.00000	-0.013432663	-0.013220505
776.00000	-0.014652046	-0.012958562
784.00000	-0.015152264	-0.012627889
792.00000	-0.014529351	-0.012269117
800.00000	-0.013191512	-0.011906556
808.00000	-0.011265429	-0.011550214
816.00000	-0.0097011244	-0.011186163
824.00000	-0.0089799648	-0.010784420
832.00000	-0.0087696438	-0.010305341
840.00000	-0.0088579729	-0.0096985832
848.00000	-0.0086993639	-0.0089061162
856.00000	-0.0080629586	-0.0078883883
864.00000	-0.0069187467	-0.0066320819
872.00000	-0.0052342117	-0.0051345216
880.00000	-0.0034671176	-0.0034200498
888.00000	-0.0017058002	-0.0015341045
896.00000	-0.000035875797	0.00047057794
904.00000	0.0013039751	0.0025226668
912.00000	0.0030272172	0.0045404697
920.00000	0.0053577537	0.0064378172
928.00000	0.0079178590	0.0081439921
936.00000	0.010605541	0.0096077120
944.00000	0.012581987	0.010788902
952.00000	0.013407016	0.011679212
960.00000	0.013451295	0.012291295
968.00000	0.012966481	0.012645151
976.00000	0.012391139	0.012781898
984.00000	0.011982720	0.012754392
992.00000	0.011768394	0.012622582
1000.0000	0.011745855	0.012442493
1008.0000	0.011771324	0.012254454
1016.0000	0.011851568	0.012094806
1024.0000	0.011868127	0.011978227
1032.0000	0.011689117	0.011894926
1040.0000	0.011638612	0.011828765
1048.0000	0.011729210	0.011751785
1056.0000	0.011924727	0.011620017
1064.0000	0.012277258	0.011387682
1072.0000	0.012140607	0.011020105
1080.0000	0.011370565	0.010496062
1088.0000	0.010036128	0.0098054761
1096.0000	0.0080803488	0.0089453425
1104.0000	0.0064387447	0.0079250947
1112.0000	0.0053681842	0.0067671927
1120.0000	0.0047719849	0.0054949761
1128.0000	0.0047858344	0.0041386423
1136.0000	0.0041957810	0.0027392958
1144.0000	0.0026070522	0.0013443469
1152.0000	0.00037671233	-0.0000061963952
1160.0000	-0.0025083794	-0.0012823634
1168.0000	-0.0046538112	-0.0024722498
1176.0000	-0.0054113862	-0.0035709766
1184.0000	-0.0053500643	-0.0045748333
1192.0000	-0.0046543199	-0.0054896377
1200.0000	-0.0043270528	-0.0063121383
1208.0000	-0.0050188319	-0.0070296239
1216.0000	-0.0061814108	-0.0076252061
1224.0000	-0.0074341142	-0.0080944102
1232.0000	-0.0086289321	-0.0084257873
1240.0000	-0.0094618018	-0.0086158563
1248.0000	-0.010008264	-0.0086644162
1256.0000	-0.010494397	-0.0085744071
1264.0000	-0.010299415	-0.0083380709
1272.0000	-0.0092321532	-0.0079622606
1280.0000	-0.0076785764	-0.0074494143
1288.0000	-0.0057680816	-0.0068147839
1296.0000	-0.0042464409	-0.0060901090
1304.0000	-0.0035545803	-0.0053233962
1312.0000	-0.0033525945	-0.0045566473
1320.0000	-0.0034330851	-0.0038226533
1328.0000	-0.0035514514	-0.0031609129
1336.0000	-0.0034577557	-0.0025903894
1344.0000	-0.0032565015	-0.0021183319
1352.0000	-0.0030763658	-0.0017324301
1360.0000	-0.0026747902	-0.0014319662
1368.0000	-0.0020281920	-0.0011989152
1376.0000	-0.0012277906	-0.0010224668
1384.0000	-0.00027127434	-0.00089138070
1392.0000	0.00039883300	-0.00077969869
1400.0000	0.00062810122	-0.00065828604
1408.0000	0.00051906696	-0.00050144448
1416.0000	0.00011755871	-0.00029745882
1424.0000	-0.00011241869	-0.000042877202
1432.0000	-0.000057723631	0.00026527986
1440.0000	0.00031914216	0.00060701021
1448.0000	0.0010945336	0.00095341439
1456.0000	0.0016291736	0.0012783226
1464.0000	0.0018179416	0.0015635693
1472.0000	0.0016364832	0.0017875284
1480.0000	0.00088788302	0.0019438067
1488.0000	0.00061870901	0.0020309587
1496.0000	0.0011277574	0.0020442788
1504.0000	0.0021132137	0.0019758988
1512.0000	0.0036227439	0.0018264399
1520.0000	0.0043292855	0.0015993553
1528.0000	0.0036514614	0.0013002874
1536.0000	0.0021414805	0.00093892794
1544.0000	0.0000036704547	0.00052722252
1552.0000	-0.0017033766	0.000083700010
1560.0000	-0.0023696682	-0.00037523318
1568.0000	-0.0024150188	-0.00087127277
1576.0000	-0.0021033106	-0.0014010509
1584.0000	-0.0018253665	-0.0019710369
1592.0000	-0.0018788285	-0.0025845833
1600.0000	-0.0021917121	-0.0032363901
1608.0000	-0.0026565744	-0.0039163575
1616.0000	-0.0033531416	-0.0046077770
1624.0000	-0.0042949465	-0.0052948897
1632.0000	-0.0053307971	-0.0059643533
1640.0000	-0.0063799917	-0.0066050111
1648.0000	-0.0073112738	-0.0072077181
1656.0000	-0.0080006189	-0.0077587180
1664.0000	-0.0085302512	-0.0082473705
1672.0000	-0.0089644220	-0.0086663212
1680.0000	-0.0092080578	-0.0089904755
