% signal t-range (microseconds):	0.0000000	912.00000
% threshold	1	64
% threshold	2	37
% threshold	3	0
% threshold	4	0
% threshold	5	0
% threshold	6	0
0.0000000	0.030514075	0.031216420	
8.0000000	0.029926702	0.030375650	
16.000000	0.028533048	0.027969137	
24.000000	0.025983590	0.026101453	
32.000000	0.022696612	0.022543984	
40.000000	0.019065090	0.018870299	
48.000000	0.015105354	0.014592349	
56.000000	0.010986917	0.011120346	
64.000000	0.0069481535	0.0076155396	
72.000000	0.0030945652	0.0034644967	
80.000000	-0.000093346975	-0.00076887554	
88.000000	-0.0023997136	-0.0024613741	
96.000000	-0.0039370548	-0.0038209528	
104.00000	-0.0047573270	-0.0044743511	
112.00000	-0.0052297826	-0.0054734811	
120.00000	-0.0055340545	-0.0057109859	
128.00000	-0.0056505839	-0.0054429354	
136.00000	-0.0056503350	-0.0059262665	
144.00000	-0.0052934561	-0.0047735579	
152.00000	-0.0044787335	-0.0045625418	
160.00000	-0.0034177051	-0.0037598945	
168.00000	-0.0022497226	-0.0022727191	
176.00000	-0.0011756589	-0.0010485417	
184.00000	-0.00033759443	-0.00020521393	
192.00000	0.00027959204	0.00045985977	
200.00000	0.00070402323	0.00027786651	
208.00000	0.00093047044	0.00076548858	
216.00000	0.00096820515	0.0013619938	
224.00000	0.00086605190	0.0011588205	
232.00000	0.00067027690	0.00047436515	
240.00000	0.00042002810	0.000051984479	
248.00000	0.00014083685	-0.00021482147	
256.00000	-0.00012861495	0.00039764622	
264.00000	-0.00035288938	0.000061742918	
272.00000	-0.00053886620	-0.00031309581	
280.00000	-0.00068253707	-0.0013252520	
288.00000	-0.00076401943	-0.00093286644	
296.00000	-0.00078506456	-0.00085945930	
304.00000	-0.00071861176	-0.00061588276	
312.00000	-0.00054415202	-0.00025297871	
320.00000	-0.00030803894	-0.00066913308	
328.00000	-0.000053640373	0.00034251316	
336.00000	0.00022438513	0.000082104386	
344.00000	0.00050954709	0.00089631608	
352.00000	0.00077781139	0.00074017421	
360.00000	0.0010220028	0.00024180429	
368.00000	0.0011807122	0.0010675387	
376.00000	0.0012288961	0.0015822470	
384.00000	0.0011855182	0.0017753879	
392.00000	0.0010593329	0.00094307830	
400.00000	0.00090528931	0.00063407414	
408.00000	0.00075148238	0.00047382855	
416.00000	0.00059327312	0.00096102115	
424.00000	0.00043642302	0.00045156828	
432.00000	0.00024986984	0.00013227011	
440.00000	0.000023845747	-0.00020194031	
448.00000	-0.00022141434	0.00010560189	
456.00000	-0.00047097461	-0.00080343130	
464.00000	-0.00068887874	-0.00036622355	
472.00000	-0.00086093496	-0.00071209788	
480.00000	-0.00097931608	-0.0010580998	
488.00000	-0.0010311787	-0.0013196922	
496.00000	-0.0010508843	-0.0014254858	
504.00000	-0.0010528174	-0.00085779078	
512.00000	-0.0010221459	-0.00035106382	
520.00000	-0.00096090946	-0.0010051960	
528.00000	-0.00083983163	-0.0011843532	
536.00000	-0.00064185232	-0.00069157472	
544.00000	-0.00040100739	-0.00032469468	
552.00000	-0.00014837348	0.00015200215	
560.00000	0.00010624794	-0.00063120750	
568.00000	0.00035022686	0.00074342235	
576.00000	0.00056433510	0.00042938742	
584.00000	0.00073749384	0.0010241482	
592.00000	0.00085285357	0.0011152768	
600.00000	0.00090206754	0.00061012087	
608.00000	0.00089007529	0.00050613032	
616.00000	0.00082936834	0.00092035212	
624.00000	0.00072960960	0.0011654485	
632.00000	0.00058815722	0.00037601715	
640.00000	0.00043678372	0.00037532630	
648.00000	0.00030221175	0.00017341528	
656.00000	0.00015607857	0.00030158495	
664.00000	0.0000083961667	0.00030131218	
672.00000	-0.00014122959	-0.00052389591	
680.00000	-0.00030834384	-0.000070767704	
688.00000	-0.00040196716	-0.00060724497	
696.00000	-0.00039903132	-0.00047677345	
704.00000	-0.00032374870	-0.00012331911	
712.00000	-0.00017411540	-0.000037729335	
720.00000	-0.000074093557	-0.00038575533	
728.00000	-0.000071868398	0.00025123656	
736.00000	-0.00013392642	-0.00018537441	
744.00000	-0.00025826056	-0.00063290268	
752.00000	-0.00032724857	-0.00011778005	
760.00000	-0.00028645404	-0.00041866048	
768.00000	-0.00018082703	-0.0000021423860	
776.00000	-0.000029944705	0.00016740650	
784.00000	0.000082058004	-0.000087297448	
792.00000	0.00011118700	-0.00012264535	
800.00000	0.000080893113	0.00047923348	
808.00000	0.0000094635668	-0.00027153547	
816.00000	-0.000059185221	-0.00010072646	
824.00000	-0.00011096061	-0.000067626480	
832.00000	-0.00013086778	0.00018772914	
840.00000	-0.00010563951	-0.00038777188	
848.00000	-0.000085552436	-0.00011305505	
856.00000	-0.000073224660	-0.00023924137	
864.00000	-0.000076286965	0.00024315872	
872.00000	-0.00012055273	0.0000085936960	
880.00000	-0.00010628222	-0.00048891700	
888.00000	-0.0000048996323	0.00033467539	
896.00000	0.00014543195	-0.000057182921	
904.00000	0.00033983672	0.00022386498	
912.00000	0.00045284767	0.00056837431	
