% signal t-range (nanoseconds):	0.0000000	912.00000
% breakpoint	1	2.0307018
% svcs	1	0	0	0
% svcs	2	10	34	34
0.0000000	-105840.83	-134102.40
8.0000000	-106458.59	-130757.36
16.000000	-105991.87	-124469.78
24.000000	-103805.80	-115744.97
32.000000	-99978.697	-105217.73
40.000000	-95097.623	-93601.028
48.000000	-87827.959	-81582.314
56.000000	-77697.511	-69762.700
64.000000	-66042.497	-58600.724
72.000000	-53709.253	-48392.155
80.000000	-42101.020	-39281.359
88.000000	-32213.008	-31285.605
96.000000	-23857.855	-24345.487
104.00000	-16859.122	-18363.924
112.00000	-11255.763	-13244.480
120.00000	-6893.7318	-8916.9715
128.00000	-3699.2426	-5336.0325
136.00000	-1607.6689	-2481.8800
144.00000	-66.972984	-336.12032
152.00000	1065.6411	1134.2507
160.00000	1968.7358	1985.8737
168.00000	2917.5994	2316.6024
176.00000	3173.3699	2247.3730
184.00000	2622.8321	1916.0936
192.00000	1508.4582	1468.7985
200.00000	-179.14322	1020.9402
208.00000	-1211.2440	664.92963
216.00000	-1148.5845	459.54905
224.00000	-281.86517	415.05326
232.00000	1364.5907	519.49768
240.00000	2511.8287	743.64751
248.00000	2663.5729	1043.4927
256.00000	2113.5949	1375.8220
264.00000	874.58229	1707.0744
272.00000	159.08957	2014.1732
280.00000	461.27186	2273.4909
288.00000	1425.7381	2468.5857
296.00000	2958.0147	2592.0356
304.00000	3983.0579	2635.8675
312.00000	4037.4660	2591.9497
320.00000	3398.2639	2456.3650
328.00000	2149.3928	2237.5576
336.00000	1167.2872	1956.2191
344.00000	823.58051	1629.8896
352.00000	942.71923	1284.9671
360.00000	1516.3465	954.42030
368.00000	1809.1674	665.71973
376.00000	1521.2651	442.48553
384.00000	862.29240	290.17731
392.00000	-130.86650	204.57842
400.00000	-803.35547	180.92877
408.00000	-856.39631	203.74156
416.00000	-517.52612	253.02025
424.00000	149.33393	310.69927
432.00000	653.46072	359.43175
440.00000	693.46002	387.81852
448.00000	507.96630	391.09322
456.00000	201.35372	367.06762
464.00000	-94.529988	307.42545
472.00000	-157.21518	205.17911
480.00000	-211.00627	57.308540
488.00000	-486.78886	-143.96038
496.00000	-581.08943	-401.16787
504.00000	-472.31979	-710.30892
512.00000	-256.38611	-1070.1044
520.00000	203.01341	-1473.2782
528.00000	101.33176	-1905.9154
536.00000	-914.22502	-2346.6207
544.00000	-2369.2674	-2770.8262
552.00000	-4061.8375	-3160.6494
560.00000	-5349.2827	-3496.8801
568.00000	-5773.4414	-3765.3615
576.00000	-5682.9447	-3962.7654
584.00000	-5361.2239	-4085.3258
592.00000	-4776.8300	-4131.6116
600.00000	-4080.7807	-4105.1194
608.00000	-3324.0956	-4013.6215
616.00000	-2423.1852	-3868.9735
624.00000	-1910.8898	-3682.3238
632.00000	-1992.8874	-3461.0955
640.00000	-2413.1828	-3210.8656
648.00000	-3075.2016	-2938.9524
656.00000	-3471.0175	-2648.8516
664.00000	-3324.0756	-2338.0699
672.00000	-2813.9615	-2010.5609
680.00000	-2065.3719	-1671.4074
688.00000	-1311.3766	-1318.3539
696.00000	-671.89684	-951.83396
704.00000	-182.35953	-570.19423
712.00000	165.19448	-172.13634
720.00000	493.09950	238.94438
728.00000	744.48846	660.63566
736.00000	1080.2095	1088.1077
744.00000	1653.7658	1514.4211
752.00000	2031.8927	1930.1848
760.00000	2199.8380	2320.4648
768.00000	2141.7426	2674.8468
776.00000	1663.7284	2984.3595
784.00000	1651.6584	3234.6139
792.00000	2392.7338	3412.0534
800.00000	3529.5547	3507.2358
808.00000	5009.2472	3512.8529
816.00000	5814.8678	3424.4880
824.00000	5453.2932	3245.1226
832.00000	4366.5700	2981.6745
840.00000	2766.2439	2641.2627
848.00000	1320.0888	2237.9773
856.00000	469.50677	1788.9115
864.00000	-25.914744	1309.0385
872.00000	-297.07429	814.64115
880.00000	-424.86338	316.55820
888.00000	-609.96071	-173.01664
896.00000	-694.55900	-635.64734
904.00000	-500.24075	-1057.9746
912.00000	-470.52599	-1429.7380
