% signal t-range:	0.0000000	912.00000
% breakpoint	1	2.0745614
% svcs	1	0	0	0
% svcs	2	9	34	34
1.0000000	-9.3396783	-9.3396783	-9.3396783
1.0438596	-10.586674	-10.586674	-10.586674
1.0877193	-11.920067	-11.920067	-11.920067
1.1315789	-13.383255	-13.383255	-13.383255
1.1754386	-14.957534	-14.957534	-14.957534
1.2192982	-16.646321	-16.646321	-16.646321
1.2631579	-18.497966	-18.497966	-18.497966
1.3070175	-20.450938	-20.450938	-20.450938
1.3508772	-22.531004	-22.531004	-22.531004
1.3947368	-24.697252	-24.697252	-24.697252
1.4385965	-27.114572	-27.114572	-27.114572
1.4824561	-29.561649	-29.561649	-29.561649
1.5263158	-32.192432	-32.192432	-32.192432
1.5701754	-34.995903	-34.995903	-34.995903
1.6140351	-37.954292	-37.954292	-37.954292
1.6578947	-41.119647	-41.119647	-41.119647
1.7017544	-44.509044	-44.509044	-44.509044
1.7456140	-47.908875	-47.908875	-47.908875
1.7894737	-51.505541	-51.505541	-51.505541
1.8333333	-55.481432	-55.481432	-55.481432
1.8771930	-59.308799	-59.308799	-59.308799
1.9210526	-63.722299	-63.722299	-63.722299
1.9649123	-67.967530	-67.967530	-67.967530
2.0087719	-72.605536	-72.605536	-72.605536
2.0526316	-77.607368	-77.607368	-77.607368
2.0964912	-10277.893	-10843.286	728.05777
2.1403509	-12314.777	-12322.064	-2488.5041
2.1842105	-7255.4322	-9893.2781	-5707.0266
2.2280702	-4671.7393	-10027.527	-4671.7393
2.2719298	-7766.5342	-12481.106	-6109.2865
2.3157895	-12459.705	-13836.716	-10766.388
2.3596491	-13306.411	-14974.317	-10921.877
2.4035088	-12107.007	-14573.325	-11210.092
2.4473684	-11218.593	-11499.417	-10029.722
2.4912281	-9630.9389	-10485.232	-8474.4625
2.5350877	-7869.4867	-9179.2430	-6585.7518
2.5789474	-7214.5939	-7754.2184	-6073.4949
2.6228070	-7015.0612	-7223.1972	-6242.1216
2.6666667	-6182.4432	-6906.7124	-5316.7983
2.7105263	-4974.3074	-6327.3449	-4953.6184
2.7543860	-4330.4734	-5210.3237	-4324.2333
2.7982456	-4623.2066	-5351.7984	-4494.5320
2.8421053	-5474.7395	-5723.1069	-4649.7235
2.8859649	-6304.2363	-6313.1816	-5404.7396
2.9298246	-6761.6185	-6766.9730	-5890.5525
2.9736842	-6782.9728	-6784.8586	-5931.9345
3.0175439	-6452.4992	-6483.6182	-5833.5744
3.0614035	-5879.5079	-5970.0147	-5621.5974
3.1052632	-5154.5441	-5375.6631	-5150.3898
3.1491228	-4353.7686	-4877.7354	-4348.5640
3.1929825	-3549.4456	-4345.8195	-3543.0924
3.2368421	-2808.9695	-3731.7286	-2801.8163
3.2807018	-2185.5047	-3078.2425	-2178.3751
3.3245614	-1709.2210	-2515.0709	-1703.1576
3.3684211	-1384.7338	-1983.8184	-1380.6659
3.4122807	-1195.1624	-1502.6170	-1193.5013
3.4561404	-1110.1099	-1161.0287	-1010.9429
3.5000000	-1094.2978	-1097.8788	-760.05207
3.5438596	-1114.5398	-1119.9437	-577.66886
3.5877193	-1144.0706	-1150.5937	-456.53498
3.6315789	-1164.2959	-1171.2392	-408.75041
3.6754386	-1164.5985	-1171.3637	-413.46763
3.7192982	-1140.9867	-1147.1271	-449.73889
3.7631579	-1094.2707	-1099.5047	-499.32831
3.8070175	-1028.2502	-1032.4464	-548.23991
3.8508772	-948.18485	-951.33243	-587.14702
3.8947368	-859.65689	-861.82991	-611.04382
3.9385965	-767.82397	-769.14721	-618.45027
3.9824561	-677.00360	-677.62374	-610.44451
4.0263158	-590.50734	-605.22696	-577.03813
4.0701754	-510.64453	-563.95402	-510.28528
4.1140351	-438.82703	-524.20645	-438.15532
