% signal t-range (nanoseconds):	0.0000000	912.00000
% breakpoint	1	2.0116095
% svcs	1	0	0	0
% svcs	2	10	35	35
0.0000000	-198048.17	-229435.32
8.0000000	-198327.40	-223170.23
16.000000	-194975.73	-211395.00
24.000000	-186147.20	-195105.93
32.000000	-173283.77	-175559.12
40.000000	-158008.39	-154152.90
48.000000	-139997.15	-132223.55
56.000000	-119634.08	-110919.05
64.000000	-98509.005	-91091.103
72.000000	-77562.533	-73259.628
80.000000	-58654.572	-57641.022
88.000000	-42989.446	-44205.549
96.000000	-30194.501	-32781.112
104.00000	-19930.894	-23136.058
112.00000	-11903.846	-15055.244
120.00000	-5792.2433	-8387.6241
128.00000	-1359.7668	-3041.7778
136.00000	1601.7798	1019.8063
144.00000	3455.9008	3829.9404
152.00000	4444.8316	5451.2054
160.00000	4730.9518	5995.5018
168.00000	4568.7088	5653.6455
176.00000	3913.1178	4661.8053
184.00000	2719.7421	3285.7797
192.00000	1413.6933	1800.5196
200.00000	275.78960	421.49205
208.00000	-730.78919	-684.36582
216.00000	-1377.9836	-1415.2143
224.00000	-1819.0610	-1756.1951
232.00000	-2331.0751	-1732.1174
240.00000	-2136.3676	-1396.5787
248.00000	-1078.7848	-826.74937
256.00000	533.73429	-98.306086
264.00000	2682.7129	727.05157
272.00000	4183.3635	1600.3404
280.00000	4530.6281	2465.0062
288.00000	4106.9359	3269.4877
296.00000	3036.6947	3971.8819
304.00000	2302.6265	4527.2415
312.00000	2366.8461	4892.2656
320.00000	2960.0008	5036.3707
328.00000	3953.1700	4957.8478
336.00000	4668.6243	4684.5089
344.00000	4839.5916	4247.1013
352.00000	4518.5015	3697.0469
360.00000	3685.0145	3099.8556
368.00000	2968.6032	2512.5489
376.00000	2540.3060	1984.8124
384.00000	2371.4246	1534.6708
392.00000	2617.1887	1162.9983
400.00000	2448.5538	869.49132
408.00000	1549.2012	636.29531
416.00000	287.38902	438.33627
424.00000	-1274.1245	253.32366
432.00000	-2325.9124	58.559016
440.00000	-2378.4161	-161.48158
448.00000	-1924.8677	-414.52113
456.00000	-1309.2080	-706.73870
464.00000	-755.21266	-1055.6943
472.00000	-528.91375	-1475.5839
480.00000	-601.97326	-1970.3866
488.00000	-799.05644	-2546.5492
496.00000	-1466.3760	-3195.7832
504.00000	-2776.9502	-3893.8902
512.00000	-4313.6598	-4618.6722
520.00000	-5838.8038	-5338.8159
528.00000	-7139.2054	-6016.3612
536.00000	-7915.6945	-6608.1233
544.00000	-8374.4839	-7074.3269
552.00000	-8771.7175	-7394.8400
560.00000	-8645.2866	-7554.1676
568.00000	-7950.0222	-7549.4431
576.00000	-6883.7130	-7397.1513
584.00000	-5426.7765	-7111.9053
592.00000	-4430.5992	-6709.4912
600.00000	-4258.9851	-6210.6497
608.00000	-4588.7976	-5640.2991
616.00000	-5293.3773	-5027.9549
624.00000	-5670.1605	-4400.4499
632.00000	-5373.4495	-3777.1981
640.00000	-4595.4482	-3173.0688
648.00000	-3443.5797	-2603.6886
656.00000	-2356.6071	-2075.4019
664.00000	-1518.4005	-1581.1689
672.00000	-925.93910	-1121.3476
680.00000	-621.87695	-695.58686
688.00000	-232.65108	-289.99982
696.00000	337.59771	104.68098
704.00000	1042.5124	499.82310
712.00000	1951.1242	904.17270
720.00000	2555.7521	1316.7192
728.00000	2661.1787	1736.9029
736.00000	2474.4714	2160.0846
744.00000	2043.6264	2579.1551
752.00000	1857.6012	2984.6398
760.00000	2176.2565	3359.5618
768.00000	2774.7359	3695.5349
776.00000	3520.5137	3986.5233
784.00000	4164.9381	4216.2193
792.00000	4532.5762	4367.5552
800.00000	4684.5378	4427.8693
808.00000	4669.0303	4385.9747
816.00000	4482.4902	4234.3005
824.00000	4174.8749	3977.4482
832.00000	3744.3806	3627.2530
840.00000	3181.7897	3196.8328
848.00000	2647.5662	2711.4179
856.00000	2178.9192	2200.6872
864.00000	1790.7537	1688.8630
872.00000	1550.9624	1199.1477
880.00000	1228.5227	741.71577
888.00000	738.68647	325.04302
896.00000	203.98871	-35.125052
904.00000	-328.73077	-333.15005
912.00000	-628.16486	-568.45107
