% signal t-range (nanoseconds):	0.0000000	912.00000
% breakpoint	1	1.8991228
% svcs	1	0	0	0
% svcs	2	10	34	34
0.0000000	-268549.75	-311111.70
8.0000000	-267253.32	-301454.07
16.000000	-260603.38	-283371.97
24.000000	-246112.04	-258611.54
32.000000	-226069.68	-229346.59
40.000000	-202778.25	-197906.18
48.000000	-176527.19	-166411.31
56.000000	-148216.13	-136556.72
64.000000	-119690.41	-109470.98
72.000000	-92073.747	-85716.037
80.000000	-67482.122	-65393.961
88.000000	-47204.073	-48290.830
96.000000	-30920.012	-34057.980
104.00000	-18280.012	-22333.826
112.00000	-8697.1227	-12826.647
120.00000	-1809.9050	-5342.9833
128.00000	2849.3802	251.75581
136.00000	5846.2902	4061.3668
144.00000	7034.4926	6222.7316
152.00000	6543.2487	6932.9836
160.00000	4997.4072	6448.3187
168.00000	2801.2819	5097.2854
176.00000	663.80347	3223.6876
184.00000	-941.50314	1166.0663
192.00000	-2063.5535	-757.43444
200.00000	-2718.8860	-2320.5126
208.00000	-2980.5352	-3360.1739
216.00000	-2958.2372	-3789.9577
224.00000	-2585.0264	-3627.6184
232.00000	-1860.1877	-2939.5644
240.00000	-958.72032	-1832.7149
248.00000	157.93131	-450.40367
256.00000	1274.7792	1062.2940
264.00000	2143.9570	2581.7028
272.00000	3256.4145	4012.9395
280.00000	4644.8265	5271.3448
288.00000	6174.0875	6301.5294
296.00000	7908.4594	7080.8841
304.00000	8901.7968	7596.2181
312.00000	8833.5187	7840.0153
320.00000	7983.7052	7814.7392
328.00000	6412.8934	7545.7040
336.00000	5158.6530	7077.5728
344.00000	4636.8640	6440.0432
352.00000	4636.8720	5673.9960
360.00000	5139.6965	4829.6341
368.00000	5206.4175	3946.0736
376.00000	4498.2724	3061.5514
384.00000	3211.7603	2189.4903
392.00000	1362.1303	1340.8261
400.00000	-84.572411	543.63203
408.00000	-786.46465	-183.26164
416.00000	-916.68900	-825.90008
424.00000	-430.48215	-1372.2199
432.00000	-346.91702	-1824.0363
440.00000	-1062.2038	-2191.0637
448.00000	-2272.6613	-2488.7533
456.00000	-3938.6152	-2740.7846
464.00000	-5095.3836	-2988.3427
472.00000	-5297.7024	-3265.2447
480.00000	-4903.0153	-3586.6751
488.00000	-4091.9348	-3967.1473
496.00000	-3555.4158	-4403.3854
504.00000	-3612.6275	-4878.3183
512.00000	-4165.5763	-5387.3089
520.00000	-5163.0983	-5923.2433
528.00000	-6110.1606	-6474.7602
536.00000	-6862.8621	-7020.4979
544.00000	-7363.0218	-7532.5853
552.00000	-7449.5600	-7992.5048
560.00000	-7743.0914	-8371.2285
568.00000	-8421.0703	-8642.8431
576.00000	-9265.2069	-8799.0490
584.00000	-10289.431	-8828.1157
592.00000	-10708.575	-8723.0119
600.00000	-10154.385	-8487.6989
608.00000	-9001.4323	-8135.2404
616.00000	-7447.2044	-7686.4758
624.00000	-6039.0413	-7159.4975
632.00000	-5102.4655	-6564.0463
640.00000	-4508.1740	-5907.2931
648.00000	-4135.8497	-5203.4146
656.00000	-3819.8568	-4462.8613
664.00000	-3513.2954	-3687.4021
672.00000	-3090.6781	-2894.8710
680.00000	-2457.4117	-2105.5324
688.00000	-1823.6747	-1322.2095
696.00000	-1171.3968	-551.06853
704.00000	-555.37513	207.65682
712.00000	-149.50504	952.75622
720.00000	558.05524	1671.3901
728.00000	1744.8416	2351.1066
736.00000	3107.5413	2974.3848
744.00000	4573.9122	3522.5541
752.00000	5587.4105	3978.7322
760.00000	5780.2879	4323.9504
768.00000	5527.6691	4559.2510
776.00000	5084.3572	4697.4604
784.00000	4516.3105	4745.0400
792.00000	4050.4480	4711.0286
800.00000	3598.6880	4610.0333
808.00000	2993.6274	4455.1876
816.00000	2789.0209	4258.3094
824.00000	3102.2530	4039.0526
832.00000	3761.1429	3817.5127
840.00000	4773.6905	3606.1694
848.00000	5318.5454	3423.9706
856.00000	5095.2916	3287.6073
864.00000	4325.9554	3200.8161
872.00000	3063.9749	3162.7251
880.00000	2142.1712	3155.4419
888.00000	1878.5964	3161.1383
896.00000	2123.6388	3175.3140
904.00000	2905.2459	3185.4652
912.00000	3414.2346	3177.8084
