% signal t-range (nanoseconds):	0.0000000	912.00000
% breakpoint	1	2.0745614
% svcs	1	0	0	0
% svcs	2	9	34	34
0.0000000	-69647.671	-97977.929
8.0000000	-70113.397	-95779.887
16.000000	-70611.369	-91645.844
24.000000	-71104.641	-85880.480
32.000000	-71102.869	-78865.569
40.000000	-70772.200	-71038.330
48.000000	-68105.103	-62829.343
56.000000	-62237.550	-54629.002
64.000000	-54360.218	-46751.076
72.000000	-45201.782	-39416.616
80.000000	-36402.199	-32755.780
88.000000	-28948.312	-26815.735
96.000000	-22696.840	-21587.571
104.00000	-17609.189	-17026.566
112.00000	-13197.100	-13075.929
120.00000	-9204.2482	-9685.6544
128.00000	-5742.3450	-6815.0454
136.00000	-2780.1833	-4439.5241
144.00000	-578.70870	-2539.0171
152.00000	695.59210	-1091.0968
160.00000	1354.8431	-66.591895
168.00000	1621.9770	584.56305
176.00000	1550.0080	923.16911
184.00000	1347.2556	1021.3463
192.00000	968.24464	961.21586
200.00000	310.37888	809.80519
208.00000	-100.68091	627.12495
216.00000	-147.90445	458.39537
224.00000	84.883668	321.30458
232.00000	707.66751	223.59808
240.00000	948.27538	164.25644
248.00000	481.29243	133.27328
256.00000	-324.81952	121.96741
264.00000	-1356.9988	128.66318
272.00000	-1958.4426	158.37711
280.00000	-1720.2169	213.20774
288.00000	-1010.1724	296.49809
296.00000	-100.74878	412.19559
304.00000	859.30143	555.69212
312.00000	1674.3752	712.99105
320.00000	2327.6714	864.24385
328.00000	2880.0454	991.80629
336.00000	3051.8155	1083.5577
344.00000	2755.8702	1125.5804
352.00000	2145.8903	1115.6906
360.00000	1325.2058	1065.1753
368.00000	618.58941	991.33996
376.00000	135.46379	918.28944
384.00000	-71.165634	863.55611
392.00000	62.673477	840.61810
400.00000	178.87448	861.48182
408.00000	217.08687	925.23460
416.00000	160.74956	1020.5236
424.00000	-134.91604	1130.1229
432.00000	-85.467741	1231.5388
440.00000	506.04703	1303.8125
448.00000	1363.8061	1331.3632
456.00000	2417.4646	1303.8497
464.00000	3020.4512	1211.4320
472.00000	2838.9918	1050.8953
480.00000	2151.9659	826.78552
488.00000	1124.2556	543.00633
496.00000	114.61238	208.29342
504.00000	-642.86459	-164.61705
512.00000	-1205.9410	-567.14724
520.00000	-1622.0935	-988.52408
528.00000	-1939.4735	-1414.8225
536.00000	-2186.5541	-1827.4461
544.00000	-2390.2769	-2205.5065
552.00000	-2564.5424	-2532.7426
560.00000	-2693.9011	-2791.3944
568.00000	-2796.5374	-2967.5016
576.00000	-2849.4616	-3056.0706
584.00000	-2802.3371	-3053.3766
592.00000	-2748.6140	-2959.7342
600.00000	-2741.1432	-2781.7829
608.00000	-2688.7115	-2531.9247
616.00000	-2570.3797	-2227.8016
624.00000	-2345.3536	-1888.1208
632.00000	-1921.6229	-1529.8016
640.00000	-1447.5251	-1168.9017
648.00000	-1076.1670	-822.90649
656.00000	-610.18411	-506.07049
664.00000	-46.481794	-227.24105
672.00000	532.61403	1.4026406
680.00000	1173.5830	169.23764
688.00000	1460.9366	274.53439
696.00000	1203.3324	317.64791
704.00000	646.34915	305.13892
712.00000	-84.592270	247.95992
720.00000	-687.45451	157.68200
728.00000	-947.41036	49.852417
736.00000	-982.91341	-59.851382
744.00000	-904.41019	-156.75886
752.00000	-696.01411	-228.73502
760.00000	-393.40207	-269.55016
768.00000	-64.386181	-271.97107
776.00000	302.90556	-230.56987
784.00000	557.92132	-147.25172
792.00000	574.27227	-26.790742
800.00000	531.83863	125.36689
808.00000	521.05185	301.30766
816.00000	485.39771	491.03295
824.00000	565.01722	685.92553
832.00000	576.54871	876.53895
840.00000	338.15334	1050.6123
848.00000	392.26471	1199.4453
856.00000	741.73073	1316.3645
864.00000	1411.4061	1394.3256
872.00000	2585.0088	1429.7773
880.00000	3116.5982	1418.3819
888.00000	2731.8556	1360.5197
896.00000	1647.4184	1264.8844
904.00000	-241.91985	1139.4688
912.00000	-1327.3073	992.52547
